TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LocalIP,LocalIPType,LocalPort,MachineGroup,Protocol,RemoteIP,RemoteIPType,RemotePort,RemoteUrl,ReportId,TimeGenerated [UTC],Timestamp [UTC],InitiatingProcessParentCreationTime [UTC],InitiatingProcessCreationTime [UTC],InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%10%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1327,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%AC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1333,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01,%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1331,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A4%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1329,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%C0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1328,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1332,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1342,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1339,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1344,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1337,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1340,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1343,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1357,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1352,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1350,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1347,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1335,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1336,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1351,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1345,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1349,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1356,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1348,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1355,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1346,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1354,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1362,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1371,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1360,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1364,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1353,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1370,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1373,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1359,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1366,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1374,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1363,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1369,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1365,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%CC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53269,,,REDACTED IP,,445,,1367,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1368,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1358,"4/4/2025, 9:20:32.169 PM","4/4/2025, 9:20:32.169 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1380,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%00%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53269,,1372,"4/4/2025, 9:20:32.170 PM","4/4/2025, 9:20:32.170 PM",,,,FALSE,,,,DeviceNetworkEvents
